Split,Order,SampleId,FeatureConfig,Channels,Height,Width,MaskPositivePixels,FeatureMin,FeatureMax,FeatureMean,FeatureStd,FeatureFinite,WindSource,WindU,WindV,WindSpeed10m_Metadata,WindDirCos10m_Metadata,WindDirSin10m_Metadata
Train,1729,a127e055-3679-4f7a-8b21-c41408676887,ConfigB,9,200,200,352,-0.4517994821071625,8.0,2.8732287883758545,3.6455612182617188,True,ECMWF/ERA5_LAND/HOURLY,-2.20867919921875,2.313507080078125,,,
Train,1730,c17e7822-54ea-4847-92c7-be4c72d87f24,ConfigB,9,200,200,722,-0.5784157514572144,8.0,2.8477070331573486,3.663306951522827,True,ECMWF/ERA5_LAND/HOURLY,-0.3248138427734375,-2.471588134765625,,,
Train,1731,4675a564-1909-425e-85b9-3f33ec43bacd,ConfigB,9,200,200,442,-0.12471366673707962,8.0,2.8785319328308105,3.6401255130767822,True,ECMWF/ERA5_LAND/HOURLY,-4.8669281005859375,1.924917221069336,,,
Train,1732,a5ed49c4-5dc9-4ab1-8bd8-f30a0a4e7e2f,ConfigB,9,200,200,5313,-0.19187554717063904,8.0,2.8739418983459473,3.6477205753326416,True,ECMWF/ERA5_LAND/HOURLY,-0.9600067138671875,1.2537975311279297,,,
Train,1733,af1a8851-109e-48e0-8630-8318956ab9be,ConfigB,9,200,200,2013,-0.35063520073890686,8.0,2.857077121734619,3.6564440727233887,True,ECMWF/ERA5_LAND/HOURLY,0.1477203369140625,-4.311863899230957,,,
Train,1734,21bc6fbb-ab5e-4751-b031-6b2ad18c1b93,ConfigB,9,200,200,1191,-0.15568691492080688,8.0,2.8803775310516357,3.6399788856506348,True,ECMWF/ERA5_LAND/HOURLY,-1.2039642333984375,0.8037872314453125,,,
Train,1735,85434fda-2124-4208-8b96-8ff7043836cb,ConfigB,9,200,200,1994,-0.1648755669593811,8.0,2.8559646606445312,3.659010410308838,True,ECMWF/ERA5_LAND/HOURLY,2.72100830078125,0.44732666015625,,,
Train,1736,5338dfc9-c73c-464b-a6d1-e52488c6129e,ConfigB,9,200,200,634,-0.6067478656768799,8.0,2.870758056640625,3.64642333984375,True,ECMWF/ERA5_LAND/HOURLY,1.7271881103515625,-0.285614013671875,,,
Train,1737,a06dd62f-315a-4617-bc50-959cc14877d6,ConfigB,9,200,200,2854,-0.1724957525730133,8.0,2.847390651702881,3.662019968032837,True,ECMWF/ERA5_LAND/HOURLY,3.9130859375,-4.683349609375,,,
Train,1738,64a222d1-4506-457f-9607-7eb0de7baeff,ConfigB,9,200,200,3030,-0.1694122552871704,8.0,2.8916432857513428,3.6328811645507812,True,ECMWF/ERA5_LAND/HOURLY,-0.4494171142578125,0.9926376342773438,,,
Train,1739,42505a9e-53dd-44af-9f43-1952ac1149d8,ConfigB,9,200,200,2115,-0.1110081821680069,8.0,2.8813159465789795,3.6380527019500732,True,ECMWF/ERA5_LAND/HOURLY,2.909210205078125,4.56005859375,,,
Train,1740,03c14ac2-cedc-4fad-abdd-abcda5611369,ConfigB,9,200,200,2159,-0.27959635853767395,8.0,2.838212728500366,3.6666862964630127,True,ECMWF/ERA5_LAND/HOURLY,6.8909759521484375,-2.599334716796875,,,
Train,1741,14afa608-c03d-4914-918c-993d7b51ddad,ConfigB,9,200,200,775,-0.21455487608909607,8.0,2.853074073791504,3.657365560531616,True,ECMWF/ERA5_LAND/HOURLY,2.26910400390625,-1.2288970947265625,,,
Train,1742,721b8ef3-ffe6-46b3-8d05-ff93140fa28a,ConfigB,9,200,200,705,-0.10969162732362747,8.0,2.8786983489990234,3.6429505348205566,True,NASA/GEOS-FP,-3.473339080810547,0.5723458528518677,,,
Train,1743,28b183a5-a46e-4a70-a8a0-6e859880d549,ConfigB,9,200,200,826,-0.18452109396457672,8.0,2.8509695529937744,3.6592283248901367,True,NASA/GEOS-FP,-4.19848108291626,0.6087855100631714,,,
Train,1744,11a0b26b-fbd6-446a-ae62-eef206b2b85a,ConfigB,9,200,200,999,-0.20950770378112793,8.0,2.8616490364074707,3.649388074874878,True,NASA/GEOS-FP,0.09005327522754669,0.4392275810241699,,,
Train,1745,b8529f33-3b14-410a-9952-603ff722eb1a,ConfigB,9,200,200,2049,-0.17585693299770355,8.0,2.8782153129577637,3.642174243927002,True,NASA/GEOS-FP,-5.242861270904541,-0.18279829621315002,,,
Train,1746,7ded29ae-4559-4447-881a-e1fa9bafbc64,ConfigB,9,200,200,170,-0.19069935381412506,8.0,2.8615949153900146,3.649308681488037,True,ECMWF/ERA5_LAND/HOURLY,3.1641998291015625,-1.925826072692871,,,
Train,1747,d487dfbe-fbe0-47f0-b165-299e87859883,ConfigB,9,200,200,455,-0.1326557844877243,8.0,2.866682767868042,3.648055076599121,True,ECMWF/ERA5_LAND/HOURLY,-4.33111572265625,-6.934326171875,,,
Train,1748,be5b9d8e-f392-411d-b107-6875ceabb29e,ConfigB,9,200,200,706,-0.0765741765499115,8.0,2.905757188796997,3.623460292816162,True,ECMWF/ERA5_LAND/HOURLY,-3.80621337890625,0.3308868408203125,,,
Train,1749,54c7ddf5-817b-4eaa-af87-9a7e73584bce,ConfigB,9,200,200,2550,-0.23417605459690094,8.0,2.8522934913635254,3.658048629760742,True,ECMWF/ERA5_LAND/HOURLY,-4.744140625,-0.105377197265625,,,
Train,1750,e0041147-916c-4fff-b93a-763234041507,ConfigB,9,200,200,1312,-0.1132626011967659,8.0,2.897007703781128,3.6310431957244873,True,ECMWF/ERA5_LAND/HOURLY,-4.9753875732421875,2.9763641357421875,,,
Train,1751,121d88f7-2431-47be-b2fb-d5c3b4920da0,ConfigB,9,200,200,1830,-0.1443391591310501,8.0,2.85235857963562,3.6576766967773438,True,ECMWF/ERA5_LAND/HOURLY,-3.2282257080078125,-3.477017402648926,,,
Train,1752,d9b53a83-309a-4260-aeee-1e5d1d36f6a6,ConfigB,9,200,200,2309,-0.13700847327709198,8.0,2.858149290084839,3.6531026363372803,True,ECMWF/ERA5_LAND/HOURLY,-4.8122711181640625,2.0710601806640625,,,
Train,1753,5fd08234-42b6-45fd-99b5-4afebd3928a6,ConfigB,9,200,200,652,-0.16533112525939941,8.0,2.858872175216675,3.652752637863159,True,ECMWF/ERA5_LAND/HOURLY,-2.824127197265625,2.556121826171875,,,
Train,1754,f6537568-c140-4e9c-a01f-051ba6946ce5,ConfigB,9,200,200,667,-0.07187969982624054,8.0,2.885101795196533,3.638892650604248,True,NASA/GEOS-FP,-3.543219804763794,0.029553333297371864,,,
Train,1755,9b2a32c3-7aac-4afb-8452-8b33aa259b0f,ConfigB,9,200,200,1533,-0.3403385877609253,8.0,2.881225824356079,3.6365716457366943,True,NASA/GEOS-FP,-2.9036741256713867,4.32697057723999,,,
Train,1756,2c283109-6ef8-4fd2-98e6-abb66dd77da4,ConfigB,9,200,200,788,-0.13158145546913147,8.0,2.860399007797241,3.6532418727874756,True,ECMWF/ERA5_LAND/HOURLY,-0.8291473388671875,1.4778900146484375,,,
Train,1757,80ddc7c7-bfbb-4895-9587-8bd6e3df94b2,ConfigB,9,200,200,1792,-0.34700047969818115,8.0,2.8623979091644287,3.651095151901245,True,NASA/GEOS-FP,2.97691011428833,-6.7477569580078125,,,
Train,1758,d82c0609-6c38-41f5-b7b9-91d8458009ee,ConfigB,9,200,200,1125,-0.18524755537509918,8.0,2.864070415496826,3.652099370956421,True,NASA/GEOS-FP,0.9277165532112122,-3.1792192459106445,,,
Train,1759,2590dcb2-bb1b-4dd3-9036-03763380d74b,ConfigB,9,200,200,1253,-0.11136066168546677,8.0,2.891521692276001,3.6322591304779053,True,NASA/GEOS-FP,-0.7386205792427063,4.001314163208008,,,
Train,1760,76025fd9-2ed0-4e52-aa66-ad1b858441da,ConfigB,9,200,200,1706,-0.2340981662273407,8.0,2.9000346660614014,3.6274707317352295,True,NASA/GEOS-FP,-5.541851043701172,1.4432742595672607,,,
Train,1761,edb2b2b3-ddc4-4898-a1ae-44bd0b8818de,ConfigB,9,200,200,511,-0.4913793206214905,8.0,2.8324153423309326,3.6733086109161377,True,ECMWF/ERA5_LAND/HOURLY,6.1282958984375,2.0237464904785156,,,
Train,1762,4af7c8d1-7b3f-45d5-b3b8-ca552d09b464,ConfigB,9,200,200,492,-1.0,0.0,-0.2222222238779068,0.4157397449016571,True,ECMWF/ERA5_LAND/HOURLY,-3.4901580810546875,2.4619293212890625,,,
Train,1763,6db61825-a181-454a-992d-056ef82eb24f,ConfigB,9,200,200,497,-0.2246668040752411,8.0,2.8663227558135986,3.6488325595855713,True,ECMWF/ERA5_LAND/HOURLY,2.9057769775390625,-2.1843414306640625,,,
Train,1764,9fde5996-0e92-4daa-9623-9aad796611ce,ConfigB,9,200,200,886,-0.18648017942905426,8.0,2.841324806213379,3.665091037750244,True,ECMWF/ERA5_LAND/HOURLY,-1.37841796875,2.9957122802734375,,,
Train,1765,e08a4ff7-5a29-41e1-8d86-5fcfca376b95,ConfigB,9,200,200,760,-0.34926551580429077,8.0,2.8779077529907227,3.6428029537200928,True,ECMWF/ERA5_LAND/HOURLY,-0.9699859619140625,-1.3722686767578125,,,
Train,1766,d36ffdaf-cc24-47d2-80d9-ffca52eb985e,ConfigB,9,200,200,1324,-0.1911003738641739,8.0,2.8574697971343994,3.6543595790863037,True,NASA/GEOS-FP,3.6083407402038574,-1.2727259397506714,,,
Train,1767,8daae794-6fcc-4b82-a410-77a0aa578646,ConfigB,9,200,200,1652,-0.24758221209049225,8.0,2.9005258083343506,3.6285817623138428,True,ECMWF/ERA5_LAND/HOURLY,-2.6846923828125,0.0704355239868164,,,
Train,1768,602146e1-44cb-466d-a15d-906bc5263ea9,ConfigB,9,200,200,780,-0.63808673620224,8.0,2.874311923980713,3.6440112590789795,True,ECMWF/ERA5_LAND/HOURLY,0.3196258544921875,-1.8160247802734375,,,
Train,1769,7cb3e41e-4f0a-4bf1-b64a-b69e5cb9b2f7,ConfigB,9,200,200,609,-0.6582736372947693,8.0,2.8777358531951904,3.6415834426879883,True,ECMWF/ERA5_LAND/HOURLY,-1.405731201171875,-0.9191741943359375,,,
Train,1770,7f63684f-a524-4d28-a0cb-89629ea12d02,ConfigB,9,200,200,1278,-0.8748063445091248,8.0,2.8951210975646973,3.631211996078491,True,NASA/GEOS-FP,-1.786285638809204,-3.257964849472046,,,
Train,1771,8a0e831e-93ca-4e9d-9b64-cf84142b90af,ConfigB,9,200,200,483,-1.0,0.0,-0.2222222238779068,0.4157397449016571,True,ECMWF/ERA5_LAND/HOURLY,-3.3363494873046875,-3.3792572021484375,,,
Train,1772,47058745-ca2f-410d-8a75-59d875df6852,ConfigB,9,200,200,980,-0.24458077549934387,8.0,2.8718764781951904,3.6453685760498047,True,ECMWF/ERA5_LAND/HOURLY,-3.6361083984375,6.3086395263671875,,,
Train,1773,8cc5cf5b-a0db-465a-9210-1a30453ac83d,ConfigB,9,200,200,565,-0.19459748268127441,8.0,2.8584392070770264,3.6530089378356934,True,ECMWF/ERA5_LAND/HOURLY,-5.7249298095703125,0.7742748260498047,,,
Train,1774,b0d786c7-4988-49aa-ae9f-5ef79b546efc,ConfigB,9,200,200,483,-0.5574913024902344,8.0,2.863079786300659,3.6507813930511475,True,ECMWF/ERA5_LAND/HOURLY,-1.7987518310546875,-1.0318431854248047,,,
Train,1775,f1737d78-dcca-4bc1-a95e-f5066315b014,ConfigB,9,200,200,392,-0.44294294714927673,8.0,2.853456497192383,3.657473087310791,True,NASA/GEOS-FP,-0.6623539924621582,2.1992523670196533,,,
Train,1776,bb0577c8-9fd1-4c7a-af80-088b12829447,ConfigB,9,200,200,445,-0.22340212762355804,8.0,2.8657610416412354,3.650987386703491,True,ECMWF/ERA5_LAND/HOURLY,-2.8376312255859375,3.613800048828125,,,
Train,1777,2298d8c8-a333-4ce3-b7b2-b30f1cdae468,ConfigB,9,200,200,1382,-0.3314126431941986,8.0,2.8588194847106934,3.6548099517822266,True,NASA/GEOS-FP,-0.5067892670631409,-1.8474156856536865,,,
Train,1778,645473e2-3282-4c0e-a966-d4340477ad5f,ConfigB,9,200,200,457,-0.3860875964164734,8.0,2.817344903945923,3.6847126483917236,True,NASA/GEOS-FP,-1.0580379962921143,-2.15065598487854,,,
Train,1779,2645e624-c22a-4384-929d-b670c1bcf8a0,ConfigB,9,200,200,1434,-0.25876009464263916,8.0,2.82971453666687,3.6722121238708496,True,NASA/GEOS-FP,2.390068531036377,5.855703830718994,,,
Train,1780,9c0d5216-3841-496d-9494-2b0fd2320cda,ConfigB,9,200,200,454,-0.5640913248062134,8.0,2.8725574016571045,3.6456797122955322,True,ECMWF/ERA5_LAND/HOURLY,-0.1026611328125,-1.5387725830078125,,,
Train,1781,20fb63e3-0ba9-407b-93e6-40e060e60f36,ConfigB,9,200,200,862,-0.6719576716423035,8.0,2.8520216941833496,3.6565163135528564,True,ECMWF/ERA5_LAND/HOURLY,4.903076171875,1.1702384948730469,,,
Train,1782,40134cf2-bbf0-4de6-b9ff-fd7513011592,ConfigB,9,200,200,536,-0.2927016317844391,8.0,2.871563196182251,3.6450138092041016,True,NASA/GEOS-FP,-0.3090044856071472,-3.7116856575012207,,,
Train,1783,b6da0d44-9490-40ba-8678-7cf33756a603,ConfigB,9,200,200,503,-1.0,0.0,-0.1111111119389534,0.31426966190338135,True,ECMWF/ERA5_LAND/HOURLY,-3.4901580810546875,2.4619293212890625,,,
Train,1784,d90d7f6a-ba49-451e-9239-eccd630a61e9,ConfigB,9,200,200,477,-0.28548336029052734,8.0,2.8572120666503906,3.6546802520751953,True,NASA/GEOS-FP,-4.641257286071777,2.3605151176452637,,,
Train,1785,78ce0727-8561-4774-8a8c-b6c7c450e133,ConfigB,9,200,200,1015,-0.10128630697727203,8.0,2.8661739826202393,3.6494832038879395,True,ECMWF/ERA5_LAND/HOURLY,-9.388275146484375,3.6753997802734375,,,
Train,1786,7254c22e-9b37-4401-a0df-9d78edc0f08d,ConfigB,9,200,200,1605,-0.1477757841348648,8.0,2.877831220626831,3.6431658267974854,True,ECMWF/ERA5_LAND/HOURLY,5.881195068359375,1.6144962310791016,,,
Train,1787,e388802a-6b9a-4186-9593-ba013e2ccfc1,ConfigB,9,200,200,1231,-0.2642080783843994,8.0,2.8637077808380127,3.6508171558380127,True,ECMWF/ERA5_LAND/HOURLY,1.6086578369140625,5.978607177734375,,,
Train,1788,1b43f868-d738-42ff-aac1-9c09ab088bc3,ConfigB,9,200,200,1254,-0.6045981049537659,8.0,2.865250825881958,3.650432586669922,True,NASA/GEOS-FP,-4.049324035644531,0.7387698292732239,,,
Train,1789,1c2a275f-9e48-46be-93ce-c9a38dc2cb98,ConfigB,9,200,200,133,-0.26056337356567383,8.0,2.8935227394104004,3.6296732425689697,True,ECMWF/ERA5_LAND/HOURLY,5.103302001953125,0.7315216064453125,,,
Train,1790,4dc8a770-207e-4699-8d94-69907e0b8ac8,ConfigB,9,200,200,481,-0.6236829161643982,8.0,2.879303455352783,3.642477035522461,True,ECMWF/ERA5_LAND/HOURLY,-4.6024932861328125,0.777099609375,,,
Train,1791,de326b8c-7f65-4c8a-9c6c-ed480afab628,ConfigB,9,200,200,2210,-0.07356948405504227,8.0,2.8989765644073486,3.627216100692749,True,NASA/GEOS-FP,-2.6064815521240234,1.4419652223587036,,,
Train,1792,cde3c156-1e92-4684-8708-85e16b26cd21,ConfigB,9,200,200,566,-0.0803423523902893,8.0,2.8860533237457275,3.637662887573242,True,ECMWF/ERA5_LAND/HOURLY,-0.07293701171875,0.8618278503417969,,,
Train,1793,ff36775b-fd8b-44e4-8db3-69c891de604c,ConfigB,9,200,200,405,-0.4000552296638489,8.0,2.846240282058716,3.6619620323181152,True,ECMWF/ERA5_LAND/HOURLY,-1.821929931640625,3.6602935791015625,,,
Train,1794,1846c90a-ec3a-4b27-88ce-977fa99fd6f5,ConfigB,9,200,200,1102,-0.27877578139305115,8.0,2.8828649520874023,3.6396939754486084,True,NASA/GEOS-FP,-1.497350811958313,0.33286505937576294,,,
Train,1795,92fbca2f-771b-4c08-95d9-11af15af3650,ConfigB,9,200,200,764,-0.06826472282409668,8.0,2.8798208236694336,3.642016649246216,True,ECMWF/ERA5_LAND/HOURLY,-2.6270599365234375,-0.083038330078125,,,
Train,1796,198d835d-fef4-4b7a-adf2-4baede87145b,ConfigB,9,200,200,219,-0.6309771537780762,8.0,2.9102210998535156,3.6169497966766357,True,ECMWF/ERA5_LAND/HOURLY,-6.040618896484375,2.1564483642578125,,,
Train,1797,cede6aff-e1ac-4355-9391-eb428fabfded,ConfigB,9,200,200,897,-0.19049859046936035,8.0,2.841127634048462,3.663482904434204,True,NASA/GEOS-FP,0.3349999487400055,3.032235860824585,,,
Train,1798,a9dfdb94-4a73-4608-b157-a848dbc314b4,ConfigB,9,200,200,1080,-0.7004303336143494,8.0,2.875845193862915,3.6423583030700684,True,NASA/GEOS-FP,-3.3470895290374756,-0.9592757225036621,,,
Train,1799,b257b403-cc5e-49ce-b956-0ce05fbae7b8,ConfigB,9,200,200,923,-0.22005043923854828,8.0,2.8678674697875977,3.6486730575561523,True,ECMWF/ERA5_LAND/HOURLY,-0.165374755859375,0.403900146484375,,,
Train,1800,a93d59a0-3eda-4ccd-83bb-add590342420,ConfigB,9,200,200,3417,-0.2562277615070343,8.0,2.866130828857422,3.650994300842285,True,NASA/GEOS-FP,-4.307453155517578,2.2092278003692627,,,
Train,1801,9642fb71-ff98-4316-b148-b340699b822f,ConfigB,9,200,200,1274,-0.506458580493927,8.0,2.8903417587280273,3.6340694427490234,True,NASA/GEOS-FP,-2.97825288772583,-3.3623909950256348,,,
Train,1802,3311a27d-8e4b-49b0-b1a9-4370f3e8fdad,ConfigB,9,200,200,5880,-0.6053921580314636,8.0,2.8634119033813477,3.6522083282470703,True,NASA/GEOS-FP,-1.930194616317749,2.2352294921875,,,
Train,1803,fbacf163-7b6a-49d8-8a24-b73aa1246730,ConfigB,9,200,200,434,-0.1569296419620514,8.0,2.8843162059783936,3.6385889053344727,True,ECMWF/ERA5_LAND/HOURLY,0.6928253173828125,3.1534881591796875,,,
Train,1804,e0507c84-8413-469c-8add-0b878c80baa2,ConfigB,9,200,200,2749,-0.1844034045934677,8.0,2.871859312057495,3.6474006175994873,True,ECMWF/ERA5_LAND/HOURLY,0.04119873046875,1.68359375,,,
Train,1805,4f448ac1-857d-46d2-a489-271081791c53,ConfigB,9,200,200,1333,-0.1504332721233368,8.0,2.8640315532684326,3.649444580078125,True,ECMWF/ERA5_LAND/HOURLY,0.1378326416015625,-1.6854705810546875,,,
Train,1806,249ff30e-57e7-44c4-9e9f-fe16d313b5d6,ConfigB,9,200,200,337,-0.12892577052116394,8.0,2.863419532775879,3.6502490043640137,True,ECMWF/ERA5_LAND/HOURLY,-1.7846832275390625,1.9913330078125,,,
Train,1807,7a4a9c86-2d19-4e63-a129-7e28df5f8d42,ConfigB,9,200,200,607,-0.12074688822031021,8.0,2.8505797386169434,3.6584134101867676,True,NASA/GEOS-FP,-1.1807581186294556,2.609527349472046,,,
Train,1808,98fdab0b-180d-4186-806a-3ebcb4f88465,ConfigB,9,200,200,927,-0.1689380705356598,8.0,2.86502742767334,3.649066686630249,True,NASA/GEOS-FP,3.5580766201019287,1.758985996246338,,,
Train,1809,9a7e5701-163a-47cb-aded-5613d12e7543,ConfigB,9,200,200,1389,-0.20090137422084808,8.0,2.847600221633911,3.6593034267425537,True,NASA/GEOS-FP,4.455540180206299,-0.8764294981956482,,,
Train,1810,018d4b11-464d-4f7e-bf47-2fa1ce1cbab4,ConfigB,9,200,200,618,-0.24185898900032043,8.0,2.8556673526763916,3.654947280883789,True,NASA/GEOS-FP,2.4061777591705322,1.3496400117874146,,,
Train,1811,5115cfeb-d39d-434c-801e-c7f54cada3f3,ConfigB,9,200,200,1904,-0.19292938709259033,8.0,2.857909679412842,3.654465675354004,True,NASA/GEOS-FP,-1.284654974937439,2.4222214221954346,,,
Train,1812,8dd60948-1076-400b-978f-1ab05c37f395,ConfigB,9,200,200,408,-0.20147420465946198,8.0,2.8748879432678223,3.6431939601898193,True,NASA/GEOS-FP,2.970766067504883,2.584017753601074,,,
Train,1813,c6fa59dc-1968-4bc1-b772-48b8f21fcf21,ConfigB,9,200,200,451,-0.36580342054367065,8.0,2.848463535308838,3.660820245742798,True,NASA/GEOS-FP,0.11951649934053421,0.8117707371711731,,,
Train,1814,0745e9d0-136c-468d-8374-a66c4b9230bf,ConfigB,9,200,200,747,-0.7589890360832214,8.0,2.883030652999878,3.6386570930480957,True,ECMWF/ERA5_LAND/HOURLY,0.7353363037109375,-1.6875457763671875,,,
Train,1815,5b2864b0-9c64-4da4-b395-3f8217c50645,ConfigB,9,200,200,627,-0.08416716009378433,8.0,2.8967185020446777,3.6289727687835693,True,NASA/GEOS-FP,-4.588017463684082,-2.7561147212982178,,,
Train,1816,c3577a9b-4702-4f13-bb94-b891edf6ddcb,ConfigB,9,200,200,1762,-0.14651887118816376,8.0,2.853084087371826,3.657160997390747,True,ECMWF/ERA5_LAND/HOURLY,0.6088104248046875,-1.424224853515625,,,
Train,1817,2ac21260-0bcc-4d50-aba8-1e2f9211a6ad,ConfigB,9,200,200,1797,-0.27097660303115845,8.0,2.8314623832702637,3.6700098514556885,True,NASA/GEOS-FP,1.9733035564422607,-2.4713733196258545,,,
Train,1818,2e6c2003-fa45-463f-8559-3a4bdfec2c3d,ConfigB,9,200,200,1108,-0.14281326532363892,8.0,2.8527982234954834,3.6593594551086426,True,ECMWF/ERA5_LAND/HOURLY,4.1165008544921875,-0.17810821533203125,,,
Train,1819,efa41cff-655f-4338-ad39-adcc71134fd6,ConfigB,9,200,200,761,-0.3015706241130829,8.0,2.841684579849243,3.6631436347961426,True,ECMWF/ERA5_LAND/HOURLY,4.73773193359375,0.80029296875,,,
Train,1820,1facc0ce-9921-427b-8a80-8e7d1aae2621,ConfigB,9,200,200,384,-0.2682720720767975,8.0,2.8675038814544678,3.647090196609497,True,NASA/GEOS-FP,-0.7750467658042908,-1.3714911937713623,,,
Train,1821,e9b54379-3288-47c5-8742-b5e8fae26580,ConfigB,9,200,200,637,-0.8704035878181458,8.0,2.8298287391662598,3.6706652641296387,True,NASA/GEOS-FP,-1.7143253087997437,-2.1183559894561768,,,
Train,1822,ccae33a0-66fa-4e36-b856-ae463137c591,ConfigB,9,200,200,637,-0.5845268964767456,8.0,2.868938446044922,3.6485798358917236,True,ECMWF/ERA5_LAND/HOURLY,-6.42877197265625,1.8898162841796875,,,
Train,1823,dbabae07-4fc8-406c-b1da-0b09393d2eca,ConfigB,9,200,200,966,-0.2700490951538086,8.0,2.8569674491882324,3.6548893451690674,True,ECMWF/ERA5_LAND/HOURLY,1.3520660400390625,5.1295928955078125,,,
Train,1824,3f44aaf7-4bb2-408d-9b0a-217879299ddc,ConfigB,9,200,200,717,-0.27132412791252136,8.0,2.852212429046631,3.6586906909942627,True,ECMWF/ERA5_LAND/HOURLY,-1.8758697509765625,-1.8553009033203125,,,
Train,1825,9e66a96a-6c87-44ce-ba82-f013483f2b5d,ConfigB,9,200,200,1009,-0.22466081380844116,8.0,2.8667843341827393,3.6499154567718506,True,ECMWF/ERA5_LAND/HOURLY,-6.0112762451171875,-4.31329345703125,,,
Train,1826,8a7edf24-5b1b-47e5-9fd1-6bfed8d12dce,ConfigB,9,200,200,572,-0.3202820420265198,8.0,2.854170560836792,3.6572468280792236,True,ECMWF/ERA5_LAND/HOURLY,0.0742340087890625,5.464336395263672,,,
Train,1827,ad174fb9-56bd-45e9-9d5c-d020bbef9ed5,ConfigB,9,200,200,500,-0.2176935225725174,8.0,2.85909366607666,3.653271198272705,True,ECMWF/ERA5_LAND/HOURLY,1.1880035400390625,3.46044921875,,,
Train,1828,3a3b18fe-e1fc-45cf-9ecb-9630da938baa,ConfigB,9,200,200,1466,-0.8376733064651489,8.0,2.865687847137451,3.6536731719970703,True,NASA/GEOS-FP,2.1332485675811768,-2.8432044982910156,,,
Train,1829,6bc91b34-8a87-468d-84aa-cf980171d803,ConfigB,9,200,200,286,-0.14217956364154816,8.0,2.874542474746704,3.6430981159210205,True,ECMWF/ERA5_LAND/HOURLY,-0.94598388671875,0.4561614990234375,,,
Train,1830,17ca4256-f843-45b6-a502-e261f65819ce,ConfigB,9,200,200,3602,-0.2292647659778595,8.0,2.869842529296875,3.647110939025879,True,ECMWF/ERA5_LAND/HOURLY,1.3369293212890625,-2.9838714599609375,,,
Train,1831,5d8df8ea-284e-4212-b692-c2c50bbc01e1,ConfigB,9,200,200,1658,-0.26130783557891846,8.0,2.855713129043579,3.6541950702667236,True,NASA/GEOS-FP,-0.5085171461105347,0.017532505095005035,,,
Train,1832,aa529001-74f8-40a6-8634-be951d01d92e,ConfigB,9,200,200,1264,-0.11996161192655563,8.0,2.8537511825561523,3.657973289489746,True,ECMWF/ERA5_LAND/HOURLY,0.250152587890625,-0.5878143310546875,,,
Train,1833,89da4a0f-5241-477c-9186-24900276f167,ConfigB,9,200,200,532,-0.1976967304944992,8.0,2.8636209964752197,3.6498425006866455,True,ECMWF/ERA5_LAND/HOURLY,-2.697723388671875,1.4223461151123047,,,
Train,1834,ee303592-281f-4e8f-bfa6-ec90868a9fa3,ConfigB,9,200,200,2235,-0.5942857265472412,8.0,2.8467202186584473,3.6635138988494873,True,NASA/GEOS-FP,4.605242729187012,-1.9442944526672363,,,
Train,1835,537ee9a8-d05d-4ae8-9632-2f1322341447,ConfigB,9,200,200,962,-0.14299778640270233,8.0,2.8572580814361572,3.6554291248321533,True,ECMWF/ERA5_LAND/HOURLY,-0.8291473388671875,1.4778900146484375,,,
Train,1836,9baf47fb-6d39-4c5b-938e-119eb8ba656e,ConfigB,9,200,200,764,-0.14943626523017883,8.0,2.8581039905548096,3.653809070587158,True,ECMWF/ERA5_LAND/HOURLY,3.40045166015625,2.6117992401123047,,,
Train,1837,d0041338-c684-4142-96a9-79577bd84c06,ConfigB,9,200,200,2028,-0.2766689658164978,8.0,2.8956851959228516,3.630100727081299,True,NASA/GEOS-FP,-1.2762075662612915,-1.0055277347564697,,,
Train,1838,ac452839-4deb-4d5c-bdc8-2afed7c27ac5,ConfigB,9,200,200,1265,-0.7124421000480652,8.0,2.876854658126831,3.641692638397217,True,ECMWF/ERA5_LAND/HOURLY,-0.164581298828125,3.5140228271484375,,,
Train,1839,6d3e7b0d-d139-45b9-811a-3e3802fb7745,ConfigB,9,200,200,443,-0.14791779220104218,8.0,2.8836090564727783,3.6375486850738525,True,ECMWF/ERA5_LAND/HOURLY,1.823272705078125,-0.09690189361572266,,,
Train,1840,f74d0c6f-05dd-4e54-8cb3-5c785b85757a,ConfigB,9,200,200,616,-1.0402941703796387,8.0,2.889554262161255,3.63533878326416,True,ECMWF/ERA5_LAND/HOURLY,-2.1403961181640625,2.399017333984375,,,
Train,1841,a2adea5a-21c9-4fdd-a7df-69fd9d63c033,ConfigB,9,200,200,1733,-0.08136720955371857,8.0,2.8896565437316895,3.6347007751464844,True,NASA/GEOS-FP,-2.4494731426239014,0.048664238303899765,,,
Train,1842,456fb736-e6af-4162-a6f0-27a979cc8b05,ConfigB,9,200,200,2474,-0.2612948417663574,8.0,2.8551104068756104,3.65791654586792,True,NASA/GEOS-FP,5.203864574432373,2.349062919616699,,,
